199908240000387,24/08/1999,105232794,TRT230800T13,KES,B,47740,,50000,50000,A,105511508,0,24/08/1999,,109.47,TLR,,23870000000,0,0
199908240000389,24/08/1999,105250186,TRB271099T17,KES,B,87296,,100000,100000,W,140000109,0,24/08/1999,,83,TLR,,87296000000,0,0
199908240000390,24/08/1999,105251348,TRT230800T13,KES,B,47619,,200000,200000,W,134438411,199908240000160,24/08/1999,,110,TLR,,95238000000,0,0
199908240000391,24/08/1999,105300667,TRB190100T16,KES,B,73427,,50000,0,M,105300667,0,24/08/1999,,89.25,TLR,,36713500000,0,0
199908240000392,24/08/1999,105307099,TRT230800T13,KES,B,47619,,150000,150000,W,134441912,199908240000163,24/08/1999,,110,TLR,,71428500000,0,0
199908240000393,24/08/1999,105313532,TRB190100T16,KES,B,73373,,50000,0,M,105313532,0,24/08/1999,,89.5,TLR,,36686500000,0,0
199908240000394,24/08/1999,105315997,TRB190100T16,KES,S,74368,,500000,500000,W,140000109,0,24/08/1999,,85,TLR,,371840000000,0,0
199908240000395,24/08/1999,105325325,TRB271099T17,KES,B,87229,,50000,50000,W,115525695,199908240000248,24/08/1999,,83.5,TLR,,43614500000,0,0
199908240000396,24/08/1999,105327529,TRT230800T13,KES,B,47801,,100000,0,M,105327529,0,24/08/1999,,109.2,TLR,,47801000000,0,0
199908240000397,24/08/1999,105329797,TRT230800T13,KES,B,47712,,500000,500000,A,105551787,199908240000368,24/08/1999,,109.59,TLR,,238560000000,0,0
199908240000399,24/08/1999,105339434,TRB271099T17,KES,B,87229,,50000,50000,W,115536106,199908240000256,24/08/1999,,83.5,TLR,,43614500000,0,0
199908240000401,24/08/1999,105407644,TRB190100T16,KES,S,73373,,350000,0,M,105407644,0,24/08/1999,,89.5,TLR,,256805500000,0,0
199908240000402,24/08/1999,105408348,TRT230800T13,KES,B,47744,,100000,100000,A,110650250,0,24/08/1999,,109.45,TLR,,47744000000,0,0
199908240000408,24/08/1999,105511508,TRT230800T13,KES,B,47744,,50000,50000,A,110228634,199908240000387,24/08/1999,,109.45,TLR,,23872000000,0,0
199908240000410,24/08/1999,105551787,TRT230800T13,KES,B,47755,,500000,500000,W,110131396,199908240000397,24/08/1999,,109.4,TLR,,238775000000,0,0
199908240000414,24/08/1999,105630503,TRT230800T13,KES,S,47881,,200000,0,M,105630503,199908240000367,24/08/1999,,108.85,TLR,,95762000000,0,0
199908240000415,24/08/1999,105645138,TRT230800T13,KES,B,47755,,3000000,3000000,W,113748784,0,24/08/1999,,109.4,TLR,,1432650000000,0,0
199908240000416,24/08/1999,105659523,TRT230800T13,KES,B,47835,,500000,0,M,105659523,0,24/08/1999,,109.05,TLR,,239175000000,0,0
199908240000417,24/08/1999,105700271,TRT230800T13,KES,S,47847,,2000000,0,M,105700271,0,24/08/1999,,109,TLR,,956940000000,0,0
199908240000418,24/08/1999,105719366,TRT230800T13,KES,S,47881,,1000000,0,M,105719366,0,24/08/1999,,108.85,TLR,,478810000000,0,0
199908240000419,24/08/1999,105723693,TRT230800T13,KES,B,47767,,500000,500000,W,105811361,0,24/08/1999,,109.35,TLR,,238835000000,0,0
199908240000421,24/08/1999,105727964,TRT230800T13,KES,B,47767,,1000000,1000000,W,111209654,0,24/08/1999,,109.35,TLR,,477670000000,0,0
199908240000422,24/08/1999,105729390,TRT230800T13,KES,B,47847,,5000000,1350000,W,110336129,0,24/08/1999,,109,TLR,,2392350000000,0,0
199908240000423,24/08/1999,105736261,TRT230800T13,KES,B,47778,,100000,100000,W,140000109,0,24/08/1999,,109.3,TLR,,47778000000,0,0
199908240000424,24/08/1999,105742069,TRT230800T13,KES,S,47847,,1000000,0,M,105742069,0,24/08/1999,,109,TLR,,478470000000,0,0
199908240000425,24/08/1999,105747654,TRT230800T13,KES,B,47733,,50000,50000,A,105924208,0,24/08/1999,,109.5,TLR,,23866500000,0,0
199908240000426,24/08/1999,105754899,TRT230800T13,KES,B,47847,,100000,100000,W,140000109,0,24/08/1999,,109,TLR,,47847000000,0,0
199908240000427,24/08/1999,105755144,TRB271099T17,KES,S,87698,,50000,0,M,105755144,0,24/08/1999,,80,TLR,,43849000000,0,0
199908240000428,24/08/1999,105758952,TRT230800T13,KES,B,47847,,2000000,2000000,W,140000109,0,24/08/1999,,109,TLR,,956940000000,0,0
199908240000429,24/08/1999,105804169,TRT230800T13,KES,S,47847,,500000,0,M,105804169,0,24/08/1999,,109,TLR,,239235000000,0,0
199908240000430,24/08/1999,105807956,TRB190100T16,KES,S,73702,,50000,50000,W,110538554,0,24/08/1999,,88,TLR,,36851000000,0,0
199908240000431,24/08/1999,105813070,TRB190100T16,KES,B,73373,,250000,0,M,105813070,0,24/08/1999,,89.5,TLR,,183432500000,0,0
199908240000432,24/08/1999,105814327,TRT230800T13,KES,B,47847,,250000,250000,A,111847814,0,24/08/1999,,109,TLR,,119617500000,0,0
199908240000433,24/08/1999,105814662,TRT230800T13,KES,B,47778,,500000,500000,W,114739898,199908240000385,24/08/1999,,109.3,TLR,,238890000000,0,0
199908240000434,24/08/1999,105817977,TRT230800T13,KESS,B,47916,,7000,0,M,105817977,0,24/08/1999,,108.7,TLR,,3354120000,0,0
199908240000435,24/08/1999,105819531,TRT230800T13,KESS,B,47755,,24000,24000,W,110929255,0,24/08/1999,,109.4,TLR,,11461200000,0,0
199908240000436,24/08/1999,105823737,TRT230800T13,KES,B,47849,,250000,250000,W,140000109,0,24/08/1999,,108.99,TLR,,119622500000,0,0
199908240000437,24/08/1999,105824567,TRT230800T13,KES,B,47801,,200000,200000,W,140000109,0,24/08/1999,,109.2,TLR,,95602000000,0,0
199908240000438,24/08/1999,105825152,TRT230800T13,KES,B,47881,,1250000,0,M,105825152,0,24/08/1999,,108.85,TLR,,598512500000,0,0
199908240000439,24/08/1999,105832276,TRD279901214,KES,S,91584,,500000,0,M,105832276,199908240000259,24/08/1999,,78,TLR,,457920000000,0,0
199908240000440,24/08/1999,105834293,TRT070600T15,KES,B,54455,,750000,450000,A,120410790,0,24/08/1999,,106,TLR,,408412500000,0,0
199908240000443,24/08/1999,105851824,TRT230800T13,KES,S,47950,,1250000,1250000,A,110220347,0,24/08/1999,,108.55,TLR,,599375000000,0,0
199908240000445,24/08/1999,105858304,TRB271099T17,KES,B,87364,,50000,50000,W,140000109,0,24/08/1999,,82.49,TLR,,43682000000,0,0
199908240000446,24/08/1999,105901514,TRB271099T17,KES,B,87362,,100000,100000,W,113959726,0,24/08/1999,,82.5,TLR,,87362000000,0,0
199908240000449,24/08/1999,105904594,TRT230800T13,KES,B,47778,,100000,100000,W,140000109,0,24/08/1999,,109.3,TLR,,47778000000,0,0
199908240000451,24/08/1999,105923594,TRD279901214,KES,B,91565,,500000,500000,A,111317299,0,24/08/1999,,78.2,TLR,,457825000000,0,0
199908240000452,24/08/1999,105924208,TRT230800T13,KES,B,47778,,50000,50000,A,110931114,199908240000425,24/08/1999,,109.3,TLR,,23889000000,0,0
199908240000454,24/08/1999,105939042,TRT230800T13,KES,S,47904,,350000,0,M,105939042,199908240000302,24/08/1999,,108.75,TLR,,167664000000,0,0
199908240000455,24/08/1999,105944809,TRT230800T13,KESS,S,48077,,27000,27000,W,110611226,0,24/08/1999,,108,TLR,,12980790000,0,0
199908240000458,24/08/1999,105959754,TRT230800T13,KES,B,47904,,350000,0,M,105959754,0,24/08/1999,,108.75,TLR,,167664000000,0,0
199908240000464,24/08/1999,110026804,TRT070600T15,KES,S,55166,,400000,400000,W,111011018,199908240000174,24/08/1999,,103,TLR,,220664000000,0,0
199908240000467,24/08/1999,110113431,TRT230800T13,KES,B,47870,,500000,500000,W,110540406,0,24/08/1999,,108.9,TLR,,239350000000,0,0
199908240000468,24/08/1999,110138244,TRT230800T13,KES,S,47939,,50000,0,M,110138244,0,24/08/1999,,108.6,TLR,,23969500000,0,0
199908240000469,24/08/1999,110159313,TRT230800T13,KES,B,47851,,600000,600000,W,111344221,0,24/08/1999,,108.98,TLR,,287106000000,0,0
199908240000471,24/08/1999,110210721,TRT230800T13,KES,B,47854,,750000,750000,W,111348135,0,24/08/1999,,108.97,TLR,,358905000000,0,0
199908240000473,24/08/1999,110217224,TRT230800T13,KES,S,47962,,50000,0,M,110217224,0,24/08/1999,,108.5,TLR,,23981000000,0,0
199908240000474,24/08/1999,110220347,TRT230800T13,KES,S,47996,,1250000,300000,W,110519424,199908240000443,24/08/1999,,108.35,TLR,,599950000000,0,0
199908240000475,24/08/1999,110222344,TRB271099T17,KES,B,87698,,50000,0,M,110222344,0,24/08/1999,,80,TLR,,43849000000,0,0
199908240000476,24/08/1999,110222473,TRB190100T16,KESS,B,73264,,40000,40000,W,140000119,0,24/08/1999,,90,TLR,,29305600000,0,0
199908240000477,24/08/1999,110228634,TRT230800T13,KES,B,47781,,50000,50000,W,111752103,199908240000408,24/08/1999,,109.29,TLR,,23890500000,0,0
199908240000478,24/08/1999,110241629,TRB271099T17,KES,B,87698,,100000,0,M,110241629,0,24/08/1999,,80,TLR,,87698000000,0,0
199908240000480,24/08/1999,110254084,TRB271099T17,KES,B,87396,,500000,500000,W,121625166,0,24/08/1999,,82.25,TLR,,436980000000,0,0
199908240000482,24/08/1999,110312274,TRT230800T13,KESS,B,47847,,10000,10000,A,111350376,0,24/08/1999,,109,TLR,,4784700000,0,0
199908240000485,24/08/1999,110318075,TRB171199T18,KES,B,84296,,150000,0,M,110318075,0,24/08/1999,,80,TLR,,126444000000,0,0
199908240000490,24/08/1999,110344721,TRT230800T13,KES,S,48077,,400000,0,M,110344721,0,24/08/1999,,108,TLR,,192308000000,0,0
199908240000493,24/08/1999,110415309,TRT230800T13,KES,B,47927,,100000,0,M,110415309,0,24/08/1999,,108.65,TLR,,47927000000,0,0
199908240000494,24/08/1999,110426931,TRB190100T16,KES,S,73373,,500000,0,M,110426931,0,24/08/1999,,89.5,TLR,,366865000000,0,0
199908240000495,24/08/1999,110437559,TRT230800T13,KES,B,47962,,400000,0,M,110437559,0,24/08/1999,,108.5,TLR,,191848000000,0,0
199908240000497,24/08/1999,110446874,TRD279901214,KES,B,91584,,400000,400000,W,112058715,0,24/08/1999,,78,TLR,,366336000000,0,0
199908240000498,24/08/1999,110455098,TRT230800T13,KES,B,47962,,1000000,0,M,110455098,0,24/08/1999,,108.5,TLR,,479620000000,0,0
199908240000499,24/08/1999,110455586,TRT230800T13,KES,B,47962,,1300000,1000000,W,111331313,0,24/08/1999,,108.5,TLR,,623506000000,0,0
199908240000500,24/08/1999,110456346,TRT230800T13,KES,B,47962,,1000000,1000000,W,110553271,0,24/08/1999,,108.5,TLR,,479620000000,0,0
199908240000501,24/08/1999,110502874,TRB190100T16,KES,B,73373,,250000,0,M,110502874,0,24/08/1999,,89.5,TLR,,183432500000,0,0
199908240000505,24/08/1999,110512272,TRT230800T13,KES,S,48065,,500000,500000,W,110600450,199908240000170,24/08/1999,,108.05,TLR,,240325000000,0,0
199908240000506,24/08/1999,110516653,TRT230800T13,KES,B,47996,,1000000,0,M,110516653,0,24/08/1999,,108.35,TLR,,479960000000,0,0
199908240000514,24/08/1999,110556494,TRT230800T13,KESS,S,48193,,22000,22000,A,110821749,0,24/08/1999,,107.5,TLR,,10602460000,0,0
199908240000516,24/08/1999,110600335,TRT140802T12,KES,B,93600,,500000,0,M,110600335,0,24/08/1999,,,TLR,,468000000000,0,0
199908240000517,24/08/1999,110601486,TRT230800T13,KES,S,48309,,1000000,0,M,110601486,0,24/08/1999,,107,TLR,,483090000000,0,0
199908240000518,24/08/1999,110604815,TRB190100T16,KES,B,73373,,50000,50000,W,140000109,0,24/08/1999,,89.5,TLR,,36686500000,0,0
199908240000521,24/08/1999,110617342,TRT230800T13,KES,B,48077,,400000,0,M,110617342,0,24/08/1999,,108,TLR,,192308000000,0,0
199908240000522,24/08/1999,110618504,TRT230800T13,KES,S,48075,,200000,0,M,110618504,0,24/08/1999,,108.01,TLR,,96150000000,0,0
199908240000523,24/08/1999,110621869,TRT230800T13,KES,B,48077,,400000,200000,W,110631254,0,24/08/1999,,108,TLR,,192308000000,0,0
199908240000525,24/08/1999,110639150,TRT230800T13,KES,B,48100,,300000,300000,A,110757677,0,24/08/1999,,107.9,TLR,,144300000000,0,0
199908240000526,24/08/1999,110640757,TRB171199T18,KESS,B,84032,,1000,1000,W,140000119,0,24/08/1999,,81.6,TLR,,840320000,0,0
199908240000527,24/08/1999,110647029,TRB171199T18,KES,B,84296,,100000,0,M,110647029,0,24/08/1999,,80,TLR,,84296000000,0,0
199908240000531,24/08/1999,110650250,TRT230800T13,KES,B,48077,,100000,100000,A,113514042,199908240000402,24/08/1999,,108,TLR,,48077000000,0,0
199908240000533,24/08/1999,110653067,TRT230800T13,KES,S,48309,,50000,0,M,110653067,0,24/08/1999,,107,TLR,,24154500000,0,0
199908240000536,24/08/1999,110709039,TRT230800T13,KES,S,48307,,1000000,1000000,A,111346176,0,24/08/1999,,107.01,TLR,,483070000000,0,0
199908240000537,24/08/1999,110710616,TRT230800T13,KES,B,47733,,100000,100000,W,140000109,0,24/08/1999,,109.5,TLR,,47733000000,0,0
199908240000538,24/08/1999,110720577,TRT230800T13,KES,B,47856,,400000,400000,W,133916772,0,24/08/1999,,108.96,TLR,,191424000000,0,0
199908240000539,24/08/1999,110723978,TRT230800T13,KES,S,48286,,500000,200000,W,110927678,0,24/08/1999,,107.1,TLR,,241430000000,0,0
199908240000540,24/08/1999,110724673,TRT230800T13,KES,B,47847,,50000,50000,W,140000109,0,24/08/1999,,109,TLR,,23923500000,0,0
199908240000542,24/08/1999,110735539,TRB171199T18,KES,B,84296,,400000,0,M,110735539,0,24/08/1999,,80,TLR,,337184000000,0,0
199908240000543,24/08/1999,110737799,TRT230800T13,KES,B,47964,,500000,500000,W,112223023,0,24/08/1999,,108.49,TLR,,239820000000,0,0
199908240000545,24/08/1999,110757677,TRT230800T13,KES,B,48286,,300000,0,M,110757677,199908240000525,24/08/1999,,107.1,TLR,,144858000000,0,0
199908240000546,24/08/1999,110801692,TRT230800T13,KES,S,48274,,200000,0,M,110801692,0,24/08/1999,,107.15,TLR,,96548000000,0,0
199908240000548,24/08/1999,110807315,TRB190100T16,KES,B,73427,,50000,0,M,110807315,0,24/08/1999,,89.25,TLR,,36713500000,0,0
199908240000549,24/08/1999,110810473,TRT230800T13,KES,S,49505,,1500000,1500000,W,140000109,0,24/08/1999,,102,TLR,,742575000000,0,0
199908240000550,24/08/1999,110815248,TRB190100T16,KES,B,73373,,50000,50000,W,140000109,0,24/08/1999,,89.5,TLR,,36686500000,0,0
199908240000551,24/08/1999,110821749,TRT230800T13,KESS,S,48544,,22000,22000,A,112650882,199908240000514,24/08/1999,,106,TLR,,10679680000,0,0
199908240000552,24/08/1999,110823382,TRD258901292,KES,B,95675,,100000,100000,W,140000109,0,24/08/1999,,75,TLR,,95675000000,0,0
199908240000553,24/08/1999,110830173,TRT070600T15,KES,B,54572,,400000,0,M,110830173,0,24/08/1999,,105.5,TLR,,218288000000,0,0
199908240000556,24/08/1999,110839815,TRT230800T13,KES,B,48077,,300000,300000,W,113906889,0,24/08/1999,,108,TLR,,144231000000,0,0
199908240000557,24/08/1999,110840785,TRB271099T17,KES,B,87429,,100000,100000,W,140000109,199908240000229,24/08/1999,,82,TLR,,87429000000,0,0
199908240000558,24/08/1999,110845068,TRT070600T15,KES,B,54572,,700000,0,M,110845068,0,24/08/1999,,105.5,TLR,,382004000000,0,0
199908240000559,24/08/1999,110850634,TRT230800T13,KES,S,48302,,1150000,150000,A,111515153,0,24/08/1999,,107.03,TLR,,555473000000,0,0
199908240000560,24/08/1999,110853898,TRT230800T13,KESS,B,47893,,35000,35000,W,130637900,0,24/08/1999,,108.8,TLR,,16762550000,0,0
199908240000561,24/08/1999,110856581,TRB190100T16,KES,B,73427,,250000,0,M,110856581,0,24/08/1999,,89.25,TLR,,183567500000,0,0
199908240000562,24/08/1999,110859920,TRD279901214,KES,B,91584,,50000,50000,W,140000109,0,24/08/1999,,78,TLR,,45792000000,0,0
199908240000563,24/08/1999,110900512,TRB190100T16,KES,B,73427,,900000,250000,W,110910228,0,24/08/1999,,89.25,TLR,,660843000000,0,0
199908240000564,24/08/1999,110901519,TRB190100T16,KES,B,73427,,250000,0,M,110901519,0,24/08/1999,,89.25,TLR,,183567500000,0,0
199908240000565,24/08/1999,110907771,TRT170500T14,KES,S,57998,,250000,250000,A,112021071,0,24/08/1999,,99,TLR,,144995000000,0,0
199908240000566,24/08/1999,110908829,TRT230800T13,KES,S,48302,,100000,100000,A,111436645,0,24/08/1999,,107.03,TLR,,48302000000,0,0
199908240000568,24/08/1999,110916213,TRB190100T16,KES,S,73427,,500000,0,M,110916213,0,24/08/1999,,89.25,TLR,,367135000000,0,0
199908240000570,24/08/1999,110919340,TRT230800T13,KES,B,48274,,200000,0,M,110919340,0,24/08/1999,,107.15,TLR,,96548000000,0,0
199908240000571,24/08/1999,110923884,TRB190100T16,KES,B,73427,,50000,0,M,110923884,0,24/08/1999,,89.25,TLR,,36713500000,0,0
199908240000573,24/08/1999,110931114,TRT230800T13,KES,B,47962,,50000,50000,A,112909929,199908240000452,24/08/1999,,108.5,TLR,,23981000000,0,0
199908240000574,24/08/1999,110934736,TRT230800T13,KES,B,48309,,1000000,0,M,110934736,0,24/08/1999,,107,TLR,,483090000000,0,0
199908240000575,24/08/1999,110939830,TRB190100T16,KES,B,73427,,500000,300000,W,140000109,0,24/08/1999,,89.25,TLR,,367135000000,0,0
199908240000577,24/08/1999,110943079,TRT190400T13,KES,B,60671,,50000,50000,W,140000109,0,24/08/1999,,99,TLR,,30335500000,0,0
199908240000579,24/08/1999,110950588,TRB171199T18,KES,B,84279,,250000,250000,W,122115084,0,24/08/1999,,80.1,TLR,,210697500000,0,0
199908240000580,24/08/1999,110953864,TRT230800T13,KES,S,48298,,200000,0,M,110953864,0,24/08/1999,,107.05,TLR,,96596000000,0,0
199908240000581,24/08/1999,111000744,TRB190100T16,KES,B,73373,,50000,50000,W,140000109,0,24/08/1999,,89.5,TLR,,36686500000,0,0
199908240000582,24/08/1999,111004580,TRB190100T16,KES,S,73812,,250000,250000,A,111904717,0,24/08/1999,,87.5,TLR,,184530000000,0,0
199908240000584,24/08/1999,111007362,TRT230800T13,KES,S,48298,,250000,0,M,111007362,0,24/08/1999,,107.05,TLR,,120745000000,0,0
199908240000585,24/08/1999,111013839,TRB190100T16,KES,B,73427,,100000,100000,W,140000109,0,24/08/1999,,89.25,TLR,,73427000000,0,0
199908240000587,24/08/1999,111017258,TRT230800T13,KES,B,48077,,100000,100000,W,112214965,0,24/08/1999,,108,TLR,,48077000000,0,0
199908240000589,24/08/1999,111020465,TRT230800T13,KES,S,48298,,2000000,0,M,111020465,0,24/08/1999,,107.05,TLR,,965960000000,0,0
199908240000590,24/08/1999,111021668,TRT150300T18,KES,B,65200,,500000,500000,W,114917348,0,24/08/1999,,95.5,TLR,,326000000000,0,0
199908240000600,24/08/1999,111058002,TRT230800T13,KES,S,48298,,50000,0,M,111058002,0,24/08/1999,,107.05,TLR,,24149000000,0,0
199908240000601,24/08/1999,111104866,TRT230800T13,KES,S,48426,,500000,500000,W,121632923,0,24/08/1999,,106.5,TLR,,242130000000,0,0
199908240000604,24/08/1999,111112844,TRT230800T13,KES,S,48520,,50000,50000,W,133049022,0,24/08/1999,,106.1,TLR,,24260000000,0,0
199908240000605,24/08/1999,111118680,TRT230800T13,KES,S,48286,,500000,500000,A,111617325,0,24/08/1999,,107.1,TLR,,241430000000,0,0
199908240000609,24/08/1999,111128764,TRT230800T13,KES,B,48193,,1000000,0,M,111128764,0,24/08/1999,,107.5,TLR,,481930000000,0,0
199908240000611,24/08/1999,111136452,TRD258901292,KES,B,95730,,50000,0,M,111136452,0,24/08/1999,,74,TLR,,47865000000,0,0
199908240000613,24/08/1999,111140687,TRT070600T15,KES,S,55046,,500000,500000,W,121407135,0,24/08/1999,,103.5,TLR,,275230000000,0,0
199908240000614,24/08/1999,111146564,TRT230800T13,KES,B,48146,,1050000,0,M,111146564,0,24/08/1999,,107.7,TLR,,505533000000,0,0
199908240000616,24/08/1999,111154483,TRT230800T13,KES,S,48305,,1000000,0,M,111154483,0,24/08/1999,,107.02,TLR,,483050000000,0,0
199908240000617,24/08/1999,111154614,TRT070600T15,KES,S,55106,,400000,400000,W,133034994,0,24/08/1999,,103.25,TLR,,220424000000,0,0
199908240000618,24/08/1999,111202419,TRT230800T13,KES,S,48286,,1000000,1000000,A,111253894,0,24/08/1999,,107.1,TLR,,482860000000,0,0
199908240000624,24/08/1999,111244621,TRB190100T16,KESS,B,73702,,10000,0,M,111244621,0,24/08/1999,,88,TLR,,7370200000,0,0
199908240000625,24/08/1999,111247073,TRT230800T13,KES,S,48291,,100000,0,M,111247073,0,24/08/1999,,107.08,TLR,,48291000000,0,0
199908240000626,24/08/1999,111253894,TRT230800T13,KES,S,48356,,1000000,1000000,A,111814094,199908240000618,24/08/1999,,106.8,TLR,,483560000000,0,0
199908240000628,24/08/1999,111301511,TRT230800T13,KES,B,48216,,100000,0,M,111301511,0,24/08/1999,,107.4,TLR,,48216000000,0,0
199908240000630,24/08/1999,111317299,TRD279901214,KES,B,91585,,500000,500000,A,115141285,199908240000451,24/08/1999,,77.99,TLR,,457925000000,0,0
199908240000631,24/08/1999,111318737,TRT230800T13,KES,S,48274,,100000,100000,W,111703297,0,24/08/1999,,107.15,TLR,,48274000000,0,0
199908240000632,24/08/1999,111324082,TRT230800T13,KES,S,48295,,50000,50000,A,111721613,0,24/08/1999,,107.06,TLR,,24147500000,0,0
199908240000634,24/08/1999,111346176,TRT230800T13,KES,S,48263,,1000000,0,M,111346176,199908240000536,24/08/1999,,107.2,TLR,,482630000000,0,0
199908240000635,24/08/1999,111348354,TRT230800T13,KES,S,48263,,1000000,0,M,111348354,0,24/08/1999,,107.2,TLR,,482630000000,0,0
199908240000637,24/08/1999,111350376,TRT230800T13,KESS,B,48077,,10000,10000,A,113911315,199908240000482,24/08/1999,,108,TLR,,4807700000,0,0
199908240000639,24/08/1999,111403464,TRB271099T17,KES,B,87564,,1000000,1000000,W,115556592,0,24/08/1999,,81,TLR,,875640000000,0,0
199908240000641,24/08/1999,111407529,TRT230800T13,KES,B,48077,,100000,100000,A,114115368,0,24/08/1999,,108,TLR,,48077000000,0,0
199908240000642,24/08/1999,111415812,TRB190100T16,KES,S,73757,,250000,0,M,111415812,0,24/08/1999,,87.75,TLR,,184392500000,0,0
199908240000644,24/08/1999,111416548,TRT230800T13,KES,B,48263,,50000,0,M,111416548,0,24/08/1999,,107.2,TLR,,24131500000,0,0
199908240000645,24/08/1999,111417567,TRD258901292,KES,B,95730,,50000,0,M,111417567,199908240000348,24/08/1999,,74,TLR,,47865000000,0,0
199908240000646,24/08/1999,111428294,TRT230800T13,KES,S,48251,,50000,50000,A,111454729,0,24/08/1999,,107.25,TLR,,24125500000,0,0
199908240000647,24/08/1999,111432329,TRT230800T13,KES,B,48216,,100000,50000,W,111538077,0,24/08/1999,,107.4,TLR,,48216000000,0,0
199908240000648,24/08/1999,111436021,TRT230800T13,KES,S,48309,,2000000,0,M,111436021,0,24/08/1999,,107,TLR,,966180000000,0,0
199908240000649,24/08/1999,111436435,TRB190100T16,KES,B,73482,,400000,100000,W,113316304,0,24/08/1999,,89,TLR,,293928000000,0,0
199908240000650,24/08/1999,111436645,TRT230800T13,KES,S,48216,,100000,0,M,111436645,199908240000566,24/08/1999,,107.4,TLR,,48216000000,0,0
199908240000653,24/08/1999,111449822,TRT230800T13,KES,S,48251,,250000,0,M,111449822,0,24/08/1999,,107.25,TLR,,120627500000,0,0
199908240000655,24/08/1999,111454729,TRT230800T13,KES,S,48216,,50000,0,M,111454729,199908240000646,24/08/1999,,107.4,TLR,,24108000000,0,0
199908240000656,24/08/1999,111502340,TRT170500T14,KES,B,57753,,50000,0,M,111502340,0,24/08/1999,,100,TLR,,28876500000,0,0
199908240000657,24/08/1999,111508215,TRT230800T13,KES,B,48263,,5000000,1550000,W,111524091,0,24/08/1999,,107.2,TLR,,2413150000000,0,0
199908240000659,24/08/1999,111515153,TRT230800T13,KES,S,48193,,1150000,0,M,111515153,199908240000559,24/08/1999,,107.5,TLR,,554219500000,0,0
199908240000660,24/08/1999,111518582,TRT230800T13,KES,S,48263,,100000,0,M,111518582,0,24/08/1999,,107.2,TLR,,48263000000,0,0
199908240000662,24/08/1999,111522142,TRT230800T13,KES,S,48263,,1000000,0,M,111522142,0,24/08/1999,,107.2,TLR,,482630000000,0,0
199908240000664,24/08/1999,111529162,TRT230800T13,KESS,B,48193,,3000,0,M,111529162,0,24/08/1999,,107.5,TLR,,1445790000,0,0
199908240000667,24/08/1999,111531957,TRT230800T13,KES,S,48263,,150000,0,M,111531957,0,24/08/1999,,107.2,TLR,,72394500000,0,0
199908240000668,24/08/1999,111538444,TRT230800T13,KES,B,48274,,100000,0,M,111538444,0,24/08/1999,,107.15,TLR,,48274000000,0,0
199908240000669,24/08/1999,111542507,TRT230800T13,KES,B,48263,,150000,0,M,111542507,0,24/08/1999,,107.2,TLR,,72394500000,0,0
199908240000670,24/08/1999,111548476,TRT070600T15,KES,S,55407,,400000,400000,A,133432644,0,24/08/1999,,102,TLR,,221628000000,0,0
199908240000671,24/08/1999,111558182,TRT230800T13,KES,S,48263,,1000000,0,M,111558182,0,24/08/1999,,107.2,TLR,,482630000000,0,0
199908240000672,24/08/1999,111558549,TRT230800T13,KES,B,48149,,1000000,0,M,111558549,0,24/08/1999,,107.69,TLR,,481490000000,0,0
199908240000673,24/08/1999,111558811,TRT230800T13,KES,B,48195,,500000,500000,W,111730512,0,24/08/1999,,107.49,TLR,,240975000000,0,0
199908240000674,24/08/1999,111605633,TRB190100T16,KES,S,73702,,250000,200000,W,113711079,0,24/08/1999,,88,TLR,,184255000000,0,0
199908240000677,24/08/1999,111616702,TRT230800T13,KES,B,48263,,900000,0,M,111616702,0,24/08/1999,,107.2,TLR,,434367000000,0,0
199908240000678,24/08/1999,111617325,TRT230800T13,KES,S,48263,,500000,500000,A,112335323,199908240000605,24/08/1999,,107.2,TLR,,241315000000,0,0
199908240000686,24/08/1999,111652409,TRT230800T13,KES,S,48295,,300000,300000,W,113557488,0,24/08/1999,,107.06,TLR,,144885000000,0,0
199908240000688,24/08/1999,111707976,TRT140802T12,KES,B,93100,,500000,500000,A,113047489,0,24/08/1999,,,TLR,,465500000000,0,0
199908240000690,24/08/1999,111721192,TRB271099T17,KES,S,87698,,2000000,0,M,111721192,0,24/08/1999,,80,TLR,,1753960000000,0,0
199908240000691,24/08/1999,111721613,TRT230800T13,KES,S,48263,,50000,0,M,111721613,199908240000632,24/08/1999,,107.2,TLR,,24131500000,0,0
199908240000694,24/08/1999,111752537,TRT230800T13,KES,S,48309,,500000,500000,W,113429241,0,24/08/1999,,107,TLR,,241545000000,0,0
199908240000696,24/08/1999,111756959,TRT230800T13,KES,B,48158,,3000000,3000000,W,112004302,0,24/08/1999,,107.65,TLR,,1444740000000,0,0
199908240000698,24/08/1999,111757764,TRD258901292,KES,B,95675,,400000,400000,W,131751012,0,24/08/1999,,75,TLR,,382700000000,0,0
199908240000703,24/08/1999,111814094,TRT230800T13,KES,S,48260,,1000000,1000000,W,113403082,199908240000626,24/08/1999,,107.21,TLR,,482600000000,0,0
199908240000704,24/08/1999,111815031,TRT230800T13,KES,B,48077,,400000,400000,W,112203039,0,24/08/1999,,108,TLR,,192308000000,0,0
199908240000708,24/08/1999,111831627,TRT230800T13,KES,S,48251,,1000000,1000000,A,111847137,0,24/08/1999,,107.25,TLR,,482510000000,0,0
199908240000709,24/08/1999,111832579,TRB190100T16,KES,B,73702,,50000,0,M,111832579,0,24/08/1999,,88,TLR,,36851000000,0,0
